ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
87,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
88,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
89,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
90,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
91,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
92,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
93,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
94,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
95,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
96,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
97,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
98,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
99,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
100,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
101,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
102,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
103,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
104,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
105,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
106,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
107,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
108,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
109,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
110,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
111,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
112,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
113,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
114,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
115,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
116,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
117,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
118,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
119,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
120,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
121,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
122,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
123,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
124,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
125,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
126,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
127,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
128,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
129,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
130,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
131,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
132,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
133,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
134,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
135,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
136,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
137,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
138,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
139,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
140,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
141,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
142,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
143,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
144,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
145,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
146,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
147,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
148,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
149,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
150,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
151,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
152,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
153,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
154,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
155,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
156,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
157,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
158,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
159,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
160,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
161,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
162,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
163,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
164,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
165,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
166,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
167,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
168,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
169,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
170,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
171,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
172,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
173,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
174,1.0700,0.0000,0.0000,36.9068,23.7797,0.0000,0.0000,1.5145,0.6491,203.2611,12.9345,1.0693,1.1580,0.4070,0.0407,96.3661,70.0915,3.2960,10.4245,0.0710,0.0887,144.5492,7.6908,0.0177,3.5046,0.4977,0.3733,0.9955,6.8440,3.7331,0.0751
