ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
    87,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    88,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    89,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    90,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    91,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    92,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    93,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    94,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    95,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    96,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    97,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    98,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
    99,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   100,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   101,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   102,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   103,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   104,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   105,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   106,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   107,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   108,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   109,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   110,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   111,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   112,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   113,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   114,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   115,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   116,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   117,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   118,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   119,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   120,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   121,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   122,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   123,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   124,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   125,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   126,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   127,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   128,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   129,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   130,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   131,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   132,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   133,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   134,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   135,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   136,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   137,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   138,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   139,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   140,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   141,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   142,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   143,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   144,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   145,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   146,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   147,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   148,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   149,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   150,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   151,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   152,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   153,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   154,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   155,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   156,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   157,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   158,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   159,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   160,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   161,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   162,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   163,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   164,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   165,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   166,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   167,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   168,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   169,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   170,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   171,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   172,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
   173,0.9300,0.0000,0.0000,36.5491,24.2217,0.0000,0.0000,1.5383,0.6593,201.1829,27.9516,2.2996,1.8429,0.3759,0.0316,86.6938,67.6734,3.5564,8.1979,0.0829,0.0032,130.0407,8.2984,0.0207,3.3837,0.2567,0.1926,0.5135,3.5303,1.9256,0.0388
